-0.499720000000,-4.012600000000,-4.880910000000,-1.010250000000,-3.045730000000
-1.597730000000,3.618380000000,-4.775580000000,-4.324660000000,3.637290000000
-2.184990000000,1.687030000000,0.587870000000,2.757380000000,-2.859090000000
0.247630000000,3.593600000000,2.182420000000,-0.537120000000,-1.969040000000
4.061710000000,3.382600000000,4.089280000000,-3.537010000000,3.176430000000
0.196350000000,1.928460000000,3.234650000000,-4.094360000000,-2.103480000000
4.036900000000,3.417310000000,3.622430000000,2.993820000000,-1.150990000000
-0.080830000000,3.718140000000,3.296830000000,0.143870000000,1.140200000000
-3.395120000000,-3.317290000000,2.346850000000,2.062920000000,4.371470000000
-1.559250000000,3.635190000000,-4.825570000000,-4.342240000000,3.786120000000
-1.561660000000,3.707400000000,-4.844390000000,-4.530480000000,3.762010000000
-3.773220000000,3.135350000000,-2.736920000000,-1.016690000000,-0.439440000000
-1.372600000000,3.745920000000,-4.790260000000,-4.267820000000,3.590380000000
-1.567520000000,3.755540000000,-5.000000000000,-4.113010000000,3.714420000000
-1.517200000000,3.796180000000,-4.840550000000,-4.409680000000,3.784410000000
0.357380000000,3.468360000000,4.713840000000,-1.731980000000,-1.448140000000
2.799930000000,1.172830000000,3.546550000000,-3.991250000000,2.386410000000
2.523040000000,1.995160000000,3.131660000000,-2.564110000000,-1.759110000000
-3.127760000000,-2.246570000000,3.800980000000,4.503450000000,2.470790000000
-0.051080000000,3.443080000000,4.434610000000,-0.971780000000,-1.389650000000
-2.685600000000,0.882320000000,4.923060000000,-1.660430000000,-0.315570000000
4.284780000000,2.533470000000,2.867990000000,2.593100000000,-1.733570000000
2.968230000000,3.912640000000,1.348340000000,-2.028680000000,-3.613680000000
0.038090000000,2.520520000000,2.568620000000,1.982970000000,2.224360000000
-1.179620000000,-3.473440000000,4.163740000000,-3.299460000000,0.743150000000
-1.280650000000,3.577550000000,-4.769570000000,-4.267810000000,3.585140000000
-0.520430000000,-4.018320000000,-4.942560000000,-0.870160000000,-3.364510000000
-1.278170000000,3.951910000000,-5.000000000000,-4.215890000000,3.195760000000
-1.458340000000,3.618070000000,-4.835910000000,-4.115290000000,3.693920000000
0.162870000000,3.781510000000,4.524270000000,-1.389320000000,-1.394070000000
-1.805930000000,1.097450000000,4.255440000000,2.377230000000,0.002180000000
3.270330000000,1.782080000000,3.286840000000,-2.461860000000,1.304790000000
-0.037220000000,4.426920000000,3.185120000000,-4.234230000000,-2.143210000000
2.132290000000,-0.247390000000,4.658660000000,-3.312400000000,-2.782020000000
-0.331890000000,2.050390000000,2.246200000000,2.916130000000,-1.896440000000
-1.481460000000,3.674030000000,-4.858660000000,-4.298670000000,3.631190000000
-1.392430000000,3.802240000000,-4.903900000000,-4.221620000000,3.827520000000
-1.688710000000,3.585930000000,-4.720530000000,-4.392270000000,3.816970000000
1.530460000000,2.648700000000,2.089550000000,0.063220000000,0.153440000000
-0.969460000000,2.558980000000,1.630850000000,0.438970000000,-2.735050000000
0.126280000000,1.903260000000,1.947530000000,-2.874640000000,2.815190000000
-1.677080000000,3.493430000000,-4.737770000000,-4.850210000000,3.775260000000
4.096360000000,2.972500000000,1.235560000000,-4.828220000000,1.627000000000
-1.441160000000,3.633160000000,-4.778910000000,-4.382060000000,3.588680000000
-1.382450000000,3.597940000000,-5.000000000000,-4.636070000000,3.557490000000
-0.314140000000,0.196010000000,4.691830000000,0.117200000000,-0.792720000000
2.481920000000,2.730950000000,0.237010000000,0.464680000000,-2.157620000000
-1.675460000000,3.615610000000,-4.956730000000,-4.773690000000,3.552210000000
-1.453060000000,3.730450000000,-4.745510000000,-4.328080000000,3.723660000000
0.420190000000,3.096500000000,4.342310000000,-1.887000000000,-1.367210000000
1.584360000000,3.359820000000,3.227490000000,2.098020000000,-3.479790000000
-1.157750000000,3.817520000000,-4.925580000000,-4.620520000000,3.654680000000
0.915850000000,4.885800000000,2.233630000000,-0.518030000000,1.820170000000
1.903080000000,2.200570000000,2.759350000000,-4.711170000000,3.102790000000
-1.897360000000,3.788450000000,-5.000000000000,-4.716320000000,3.527830000000
-2.696760000000,2.562010000000,2.201190000000,-3.084430000000,0.764100000000
1.984790000000,0.982610000000,2.676720000000,-0.879370000000,1.438020000000
2.804590000000,-1.972600000000,3.409960000000,2.435490000000,-2.475190000000
-1.646130000000,4.409660000000,-4.888690000000,-4.417260000000,4.216790000000
-1.590680000000,3.602190000000,-4.926980000000,-4.330050000000,3.672410000000
1.484690000000,2.602430000000,0.995360000000,-3.032600000000,1.116510000000
-1.548040000000,3.541380000000,-5.000000000000,-4.427860000000,3.658410000000
0.835100000000,1.922240000000,3.248430000000,1.277090000000,2.834430000000
1.417110000000,0.419400000000,3.927100000000,0.962810000000,-1.395770000000
-0.927640000000,3.372930000000,-5.000000000000,-4.427620000000,3.700370000000
-2.605420000000,3.620070000000,2.245790000000,-3.292370000000,0.620590000000
-1.477980000000,3.653210000000,-5.000000000000,-4.288620000000,3.636940000000
-0.479020000000,3.664550000000,2.994930000000,-2.817590000000,3.810770000000
-3.486890000000,-4.377300000000,3.244100000000,-0.128330000000,2.252800000000
-1.507700000000,4.137960000000,-5.000000000000,-4.224640000000,3.323090000000
-1.647400000000,3.150570000000,-4.406020000000,-5.000000000000,3.680480000000
2.852020000000,2.472230000000,-0.932630000000,2.387300000000,-0.579130000000
-1.355630000000,3.614390000000,-4.741540000000,-4.522970000000,3.727810000000
-1.674810000000,3.664500000000,-4.822200000000,-4.212940000000,3.489560000000
-1.597280000000,3.670050000000,-4.940750000000,-4.499250000000,3.624350000000
-0.870480000000,4.099080000000,-5.000000000000,-4.400630000000,3.644590000000
3.757630000000,0.045240000000,2.145760000000,-3.891740000000,3.619730000000
-3.713140000000,0.604740000000,3.514690000000,-3.054640000000,-3.335170000000
0.171800000000,4.157540000000,4.936180000000,-1.208530000000,-1.571070000000
3.206700000000,4.348520000000,3.623710000000,-4.444280000000,4.193000000000
2.301120000000,1.623970000000,4.402920000000,1.185710000000,-2.322580000000
-1.541740000000,-0.852750000000,3.594030000000,-1.390980000000,0.575950000000
3.840560000000,1.928200000000,0.313470000000,-2.631380000000,-1.328700000000
4.673930000000,1.061110000000,4.248880000000,2.407540000000,2.082810000000
-1.330780000000,3.808670000000,-4.994680000000,-4.483390000000,3.758990000000
-1.401660000000,3.354430000000,-5.000000000000,-4.402490000000,3.422320000000
-1.644040000000,3.428700000000,-4.745380000000,-4.253260000000,3.705900000000
2.847700000000,3.612610000000,2.175600000000,-2.728340000000,-2.473280000000
-1.315810000000,3.707130000000,-4.868570000000,-4.357890000000,3.597430000000
3.064990000000,1.147790000000,2.157060000000,-3.780750000000,1.872680000000
-0.049000000000,-0.868170000000,2.888480000000,-2.794030000000,-3.482360000000
-1.382140000000,3.586380000000,-4.848800000000,-4.479150000000,3.601700000000
-1.534260000000,3.798310000000,-4.799590000000,-4.382790000000,3.592890000000
4.141260000000,2.477000000000,2.669840000000,-4.522370000000,3.639000000000
0.116160000000,4.070320000000,4.082370000000,-1.673190000000,-1.317240000000
-1.293320000000,3.857810000000,-4.807870000000,-4.163090000000,3.619460000000
-0.131970000000,2.725370000000,4.590170000000,-0.901060000000,-1.299620000000
-1.195710000000,4.120280000000,-5.000000000000,-5.000000000000,3.764170000000
-2.471100000000,4.181960000000,-5.000000000000,-5.000000000000,3.336500000000
-1.658380000000,3.199180000000,3.969340000000,1.573260000000,2.006690000000
-3.298690000000,-1.407960000000,0.099140000000,1.506390000000,3.224830000000
-2.439530000000,-3.009810000000,3.446230000000,-0.401580000000,0.768900000000
-1.537630000000,3.646250000000,-4.780910000000,-4.054550000000,3.672360000000
3.589710000000,3.779900000000,3.034300000000,-0.683650000000,-1.720810000000
1.480530000000,-2.312060000000,4.611060000000,2.053930000000,1.758940000000
2.097690000000,1.075450000000,-0.978740000000,-1.874810000000,-2.888550000000
-3.038600000000,-2.050190000000,3.870870000000,4.249720000000,2.681080000000
-1.419450000000,-0.954270000000,2.475120000000,-1.045170000000,-2.106900000000
-1.390600000000,3.491670000000,-5.000000000000,-4.276590000000,3.661580000000
-0.431050000000,2.839210000000,3.874500000000,1.183160000000,-1.423150000000
-1.622050000000,3.605880000000,-4.745080000000,-4.278720000000,3.428000000000
0.265500000000,4.605450000000,2.398270000000,-4.238500000000,-3.091770000000
