-1.481470000000,3.674030000000,-4.858650000000,-4.298660000000,3.631210000000,0.872160000000,-2.655940000000,0.961210000000,0.459110000000,-2.772770000000
0.162860000000,3.781520000000,4.524280000000,-1.389310000000,-1.394070000000,-4.156270000000,4.296220000000,2.945160000000,3.273990000000,2.899410000000
-0.499710000000,-4.012530000000,-4.880940000000,-1.010260000000,-3.045740000000,1.762370000000,3.204720000000,-2.007790000000,-3.890860000000,-3.245040000000
0.158800000000,3.819130000000,4.759890000000,-1.527680000000,-1.204340000000,-4.029010000000,4.502200000000,3.099140000000,2.999650000000,2.546780000000
2.209690000000,3.575750000000,1.011580000000,-0.154690000000,-3.704130000000,2.465620000000,2.986120000000,2.735090000000,-0.887180000000,1.201070000000
-0.397250000000,1.669700000000,1.287180000000,-2.066140000000,0.172250000000,-2.301710000000,1.348050000000,1.727540000000,2.525340000000,-0.292480000000
-1.535760000000,4.023200000000,-5.000000000000,-4.348230000000,4.040630000000,1.001270000000,-3.039530000000,0.597300000000,0.704660000000,-3.301660000000
-2.184970000000,1.687100000000,0.587880000000,2.757330000000,-2.859080000000,-0.039310000000,-4.492240000000,-2.645930000000,-2.390010000000,-1.099930000000
2.429850000000,4.148240000000,4.625570000000,2.375600000000,0.940750000000,-3.374530000000,4.583160000000,4.413090000000,0.389240000000,2.775710000000
-1.782720000000,-3.913930000000,2.654990000000,3.823840000000,3.922060000000,3.057790000000,0.269540000000,-3.202740000000,2.369180000000,2.914430000000
-2.093260000000,3.158770000000,-5.000000000000,-5.000000000000,3.995650000000,0.812120000000,-2.319130000000,1.104800000000,0.402250000000,-2.655540000000
3.177300000000,-1.172850000000,1.630690000000,-2.909740000000,-1.138260000000,2.854460000000,-0.549530000000,-2.205790000000,-2.548320000000,2.472660000000
1.832640000000,1.142190000000,2.782760000000,-2.711190000000,-1.158140000000,-4.774920000000,2.574240000000,2.983340000000,3.495170000000,3.593560000000
-1.012100000000,3.502590000000,-5.000000000000,-3.943250000000,5.000000000000,2.082270000000,-2.502930000000,0.757080000000,1.088730000000,-3.154070000000
2.209660000000,4.262900000000,-1.796530000000,1.763470000000,1.855580000000,2.385610000000,4.120150000000,-1.056650000000,2.496930000000,2.128980000000
-2.229420000000,-4.573700000000,3.280680000000,0.629500000000,3.015300000000,1.718690000000,1.228310000000,-4.251990000000,3.112310000000,-0.812360000000
0.401040000000,3.467900000000,4.386550000000,-1.419530000000,-1.718540000000,-4.135050000000,4.279300000000,3.225180000000,3.448010000000,2.605870000000
-1.873150000000,-3.143130000000,1.673350000000,-4.720670000000,1.694040000000,-3.212950000000,-2.030850000000,0.591420000000,-1.333310000000,2.866580000000
-0.827200000000,3.949210000000,-5.000000000000,-4.512820000000,3.578660000000,1.028270000000,-3.046660000000,-0.471530000000,1.356840000000,-3.217380000000
-0.103350000000,2.408680000000,0.003150000000,1.382280000000,0.364260000000,2.235240000000,1.206280000000,3.695220000000,2.719320000000,2.414290000000
-1.996330000000,2.001720000000,0.768840000000,-0.292820000000,-1.260920000000,0.192010000000,2.020350000000,-1.101710000000,-1.895210000000,-0.521450000000
-0.873570000000,1.043770000000,-0.344890000000,1.285580000000,-1.240540000000,0.585860000000,-3.426550000000,-3.036020000000,-2.784320000000,-1.534130000000
0.141680000000,4.096820000000,5.000000000000,-1.341160000000,-1.301180000000,-4.485990000000,5.000000000000,3.301030000000,3.348900000000,2.803390000000
2.866450000000,2.723540000000,0.722320000000,0.118180000000,2.656870000000,-3.261750000000,-0.785670000000,2.497660000000,-0.897900000000,1.606680000000
-2.168870000000,1.048670000000,-0.701050000000,3.120550000000,0.067350000000,-4.171290000000,1.604310000000,1.680720000000,2.144110000000,4.083690000000
-2.473380000000,2.868060000000,2.864340000000,-1.778620000000,0.069290000000,-2.038010000000,0.932750000000,3.048890000000,2.817990000000,-0.825880000000
-2.184990000000,1.687040000000,0.587850000000,2.757320000000,-2.859110000000,-0.039310000000,-4.492270000000,-2.645880000000,-2.390040000000,-1.099920000000
-1.481490000000,3.674020000000,-4.858650000000,-4.298660000000,3.631170000000,0.872190000000,-2.655950000000,0.961200000000,0.459090000000,-2.772740000000
-0.499720000000,-4.012590000000,-4.880850000000,-1.010220000000,-3.045740000000,1.762290000000,3.204610000000,-2.007710000000,-3.890810000000,-3.245040000000
0.162880000000,3.781500000000,4.524280000000,-1.389320000000,-1.394060000000,-4.156260000000,4.296240000000,2.945120000000,3.273960000000,2.899420000000
2.080850000000,2.675070000000,3.654970000000,1.822170000000,0.006160000000,-0.093060000000,0.867210000000,0.733360000000,1.464620000000,-3.011310000000
