0.624130000000,4.111160000000,7.705900000000
4.111730000000,7.706530000000,1.170100000000
2.193510000000,7.705880000000,2.193070000000
7.706510000000,2.192920000000,2.192730000000
4.111400000000,7.705060000000,7.706490000000
4.110870000000,1.170280000000,4.110700000000
7.707360000000,7.706650000000,4.110490000000
7.705370000000,4.111600000000,1.170050000000
4.111270000000,4.111610000000,7.705750000000
2.193160000000,1.170300000000,7.706530000000
7.705340000000,7.707210000000,7.706260000000
4.110920000000,4.110390000000,4.111240000000
0.327730000000,8.195220000000,7.652770000000
7.706590000000,7.705670000000,2.193370000000
4.110900000000,2.193530000000,7.707840000000
1.170280000000,7.705000000000,4.111320000000
7.705560000000,2.193210000000,7.706030000000
1.170050000000,4.110190000000,2.193240000000
7.706470000000,1.170110000000,4.111160000000
4.110580000000,2.193280000000,1.170080000000
0.624260000000,1.170360000000,1.170180000000
2.197790000000,7.754360000000,1.171580000000
4.110980000000,7.706950000000,4.110660000000
7.705540000000,4.110360000000,2.193640000000
2.193170000000,4.111390000000,7.707280000000
7.707290000000,4.111780000000,0.624240000000
7.760780000000,7.499380000000,0.610090000000
1.170140000000,4.111470000000,1.170160000000
0.624220000000,2.192890000000,7.706110000000
2.193180000000,0.624310000000,4.111570000000
7.706160000000,1.170230000000,0.624300000000
7.705150000000,2.193170000000,4.112080000000
0.624160000000,7.705760000000,4.110310000000
7.705130000000,0.624240000000,4.110960000000
4.112100000000,1.169810000000,2.192660000000
2.193660000000,7.706270000000,7.706470000000
7.706240000000,4.111130000000,7.706750000000
7.704120000000,4.111770000000,4.111340000000
4.110960000000,1.170090000000,7.705910000000
1.170220000000,1.169950000000,7.705120000000
4.111840000000,7.706420000000,2.193300000000
4.111130000000,1.170030000000,1.169950000000
2.193220000000,1.170150000000,4.111390000000
1.170170000000,7.707810000000,7.706580000000
2.193520000000,2.193110000000,7.706350000000
2.192880000000,4.111070000000,1.170200000000
7.706270000000,1.170110000000,7.705350000000
7.705660000000,1.169910000000,1.170090000000
1.170170000000,2.193200000000,2.193830000000
4.110890000000,4.110080000000,0.624230000000
4.111210000000,4.111200000000,2.193300000000
7.705420000000,7.706390000000,0.624140000000
7.705860000000,2.193570000000,1.169990000000
2.193530000000,0.332990000000,7.705450000000
2.193400000000,7.705880000000,4.110710000000
1.170190000000,2.193240000000,4.111040000000
7.744090000000,0.624370000000,2.208090000000
2.189660000000,4.104780000000,7.715970000000
0.624230000000,1.169880000000,7.706240000000
1.170210000000,2.193470000000,0.333060000000
7.706530000000,1.170340000000,2.193040000000
0.333000000000,4.111100000000,2.193380000000
7.705170000000,7.706520000000,1.170230000000
2.193220000000,1.170220000000,0.624280000000
0.624220000000,2.193290000000,4.110850000000
2.193530000000,4.111190000000,0.624260000000
7.695030000000,2.194880000000,4.109330000000
1.169960000000,4.111510000000,7.707200000000
4.111390000000,0.624190000000,0.624310000000
0.624250000000,1.170060000000,4.111210000000
7.706800000000,0.624200000000,0.624270000000
2.193010000000,4.111110000000,4.112300000000
0.624290000000,7.707000000000,2.193210000000
0.624340000000,7.707050000000,7.705800000000
0.624290000000,0.624150000000,2.193480000000
7.707340000000,0.624140000000,7.706170000000
7.714550000000,7.724860000000,2.182100000000
4.111830000000,0.624270000000,2.193160000000
4.111070000000,4.110860000000,1.169940000000
4.106720000000,1.167890000000,0.625350000000
0.646730000000,0.608560000000,7.642850000000
2.193240000000,0.624200000000,7.706370000000
1.169950000000,0.624240000000,1.170260000000
0.624290000000,4.110940000000,4.110800000000
2.193240000000,1.169850000000,2.193470000000
1.170170000000,7.707460000000,1.170230000000
2.193610000000,4.111740000000,0.332980000000
1.170040000000,1.170110000000,4.111360000000
2.193010000000,2.193170000000,2.193530000000
7.706220000000,2.193580000000,0.332980000000
1.170070000000,4.111520000000,4.111060000000
4.111140000000,0.624180000000,4.111620000000
7.706380000000,0.333000000000,0.624180000000
1.170040000000,2.193020000000,1.170030000000
1.170160000000,7.706190000000,2.193280000000
0.332990000000,1.170120000000,7.707170000000
4.112600000000,2.193430000000,4.111660000000
4.110590000000,7.706620000000,0.624290000000
1.169900000000,2.192910000000,7.704480000000
4.128430000000,7.746640000000,1.169010000000
4.111330000000,0.624140000000,1.170210000000
2.193630000000,7.705060000000,1.170110000000
4.111320000000,2.193120000000,2.193490000000
4.111070000000,2.192910000000,0.624270000000
0.624310000000,7.707530000000,0.624250000000
0.624290000000,1.170240000000,0.333030000000
2.193130000000,2.193090000000,4.110740000000
1.169800000000,7.704500000000,0.624310000000
0.624260000000,4.110630000000,2.193060000000
7.708550000000,0.333020000000,2.193380000000
7.705990000000,2.191670000000,0.624300000000
0.624420000000,2.193010000000,1.170110000000
4.110950000000,0.333010000000,1.170100000000
4.116910000000,7.655130000000,0.341460000000
1.170230000000,0.624030000000,4.110720000000
2.190780000000,7.712790000000,1.176480000000
0.333060000000,4.111050000000,7.705460000000
7.732990000000,1.160420000000,2.177830000000
2.193360000000,2.193270000000,0.624160000000
2.192910000000,4.110210000000,2.193540000000
1.170360000000,0.624290000000,7.707180000000
2.193930000000,7.707830000000,0.624160000000
2.193830000000,0.624160000000,1.170070000000
0.645770000000,0.625280000000,0.621880000000
0.333050000000,4.111270000000,1.170270000000
0.624310000000,0.624220000000,1.170000000000
2.193400000000,1.170270000000,0.333000000000
7.513190000000,4.160860000000,0.621720000000
1.169950000000,4.111430000000,0.624210000000
