-1.561570000000,4.400000000000
4.141270000000,2.476990000000
-0.499700000000,-4.012600000000
1.757740000000,1.595750000000
-3.395130000000,-3.317370000000
-2.184980000000,1.687050000000
2.166970000000,-4.012600000000
4.833640000000,-4.012600000000
-4.822600000000,1.689140000000
2.145490000000,-4.023050000000
-1.794330000000,4.733390000000
-2.184980000000,2.279650000000
-2.184980000000,2.575940000000
-4.851650000000,1.687050000000
-0.499700000000,-2.234820000000
-1.296100000000,2.575940000000
-2.181210000000,1.684670000000
4.833640000000,-4.901490000000
-3.398190000000,-3.319940000000
-2.184980000000,-0.090720000000
-0.507230000000,-4.013930000000
-3.962760000000,1.687060000000
2.166970000000,-3.420000000000
-0.495200000000,-4.008490000000
1.278080000000,-4.012600000000
-2.184810000000,1.685410000000
-3.379080000000,-3.306250000000
-4.851650000000,-0.090720000000
1.568100000000,0.205570000000
-4.851650000000,-0.979610000000
-1.296100000000,-0.090720000000
-2.183690000000,1.688530000000
-2.777580000000,2.575940000000
3.944750000000,-4.012590000000
-1.652650000000,4.519070000000
-2.184980000000,1.094460000000
-4.555430000000,1.686990000000
2.167020000000,-4.008140000000
2.168090000000,-4.013120000000
-1.592390000000,-0.090720000000
4.141250000000,2.477020000000
-1.561510000000,4.400020000000
-3.395100000000,-3.317300000000
1.757730000000,1.595730000000
-0.493100000000,-4.010740000000
2.166970000000,-3.123710000000
-1.529700000000,4.416000000000
-2.184990000000,0.798160000000
-4.826150000000,1.673350000000
-3.962760000000,1.687050000000
1.760760000000,1.595970000000
0.481680000000,1.687050000000
4.241050000000,-4.012600000000
1.878540000000,-4.016170000000
-3.961580000000,1.686490000000
-1.561550000000,4.400030000000
-3.395130000000,-3.317330000000
4.141260000000,2.477030000000
-4.861890000000,1.693250000000
2.759560000000,-4.012600000000
-4.259060000000,-0.090720000000
-1.575740000000,4.408450000000
-1.592390000000,1.687050000000
-4.259060000000,1.687050000000
-1.564260000000,4.402310000000
3.944750000000,-4.012600000000
4.141260000000,2.477010000000
-1.561540000000,4.400040000000
-3.395120000000,-3.317320000000
1.757760000000,1.595750000000
-0.498040000000,-4.012240000000
-1.396110000000,-0.682190000000
-0.499690000000,-2.234820000000
-1.296100000000,-0.683320000000
-0.499700000000,-1.345930000000
-2.190170000000,-0.087660000000
4.140880000000,2.475900000000
-1.561240000000,4.402940000000
2.166970000000,-4.605190000000
0.389190000000,-4.012600000000
2.166570000000,-4.010680000000
-3.393060000000,-3.322880000000
-2.184980000000,-0.979610000000
-2.777580000000,1.687050000000
0.092900000000,-4.012600000000
-3.073870000000,2.575940000000
-0.499410000000,-2.236030000000
3.055860000000,-3.123710000000
-3.073870000000,1.687050000000
4.834100000000,-4.008080000000
-1.561530000000,4.400050000000
-3.395110000000,-3.317300000000
1.757770000000,1.595750000000
-3.388380000000,-3.314110000000
-4.852120000000,1.690170000000
4.245780000000,-4.008800000000
-0.499700000000,-1.342290000000
-2.181810000000,1.677290000000
2.182430000000,-4.002230000000
1.278080000000,-3.420000000000
-4.784180000000,1.679710000000
-0.499700000000,-2.531120000000
-0.499710000000,-1.345950000000
1.870680000000,-4.012600000000
0.389190000000,-2.234820000000
4.831190000000,-4.013090000000
1.757730000000,1.595750000000
-1.561530000000,4.400000000000
4.141270000000,2.477030000000
-3.395100000000,-3.317310000000
-4.852840000000,1.686990000000
-1.296100000000,0.798170000000
1.758050000000,1.593830000000
-2.179780000000,1.686630000000
-0.499700000000,-3.420000000000
2.170120000000,-4.015450000000
-2.181150000000,1.686730000000
4.141270000000,2.477010000000
-3.395120000000,-3.317310000000
1.757740000000,1.595740000000
-1.561550000000,4.400010000000
-1.406570000000,4.570510000000
-0.499830000000,-1.345810000000
1.277780000000,-4.604330000000
-0.203400000000,-1.049650000000
-2.195840000000,1.672810000000
-3.211710000000,-3.147640000000
0.981790000000,-4.012600000000
-0.501520000000,-4.012330000000
4.828900000000,-4.095090000000
3.944750000000,-4.901490000000
-1.561510000000,4.400000000000
1.757720000000,1.595740000000
-3.395120000000,-3.317300000000
-3.963480000000,1.684930000000
2.166970000000,-4.012640000000
-2.172540000000,1.686090000000
1.757970000000,1.594610000000
-1.567410000000,5.000000000000
-1.560870000000,4.401750000000
4.833640000000,-4.605190000000
1.756620000000,1.593170000000
-1.528170000000,4.393140000000
1.746830000000,1.595350000000
2.163690000000,-4.013120000000
3.055860000000,-4.012600000000
1.752820000000,1.600420000000
-2.193180000000,1.698240000000
1.757750000000,1.595730000000
4.141260000000,2.477020000000
-1.561530000000,4.400040000000
-3.395110000000,-3.317310000000
-1.559670000000,4.379370000000
-2.187440000000,1.686310000000
2.166970000000,-3.222470000000
-3.962760000000,-0.090720000000
-0.499360000000,-1.349910000000
-3.666470000000,2.575940000000
-3.398510000000,-3.317530000000
-1.659030000000,4.193600000000
