6.7042,0.66783,12
7.3404,0.74145,12
2.0891,0.67088,10
8.3962,0.68565,12
7.8775,0.61836,12
4.1391,0.54432,11
8.9593,0.66614,12
7.312,0.64587,12
7.3838,0.61503,12
4.5654,0.54367,11
7.1282,0.31849,6
8.9127,0.55358,12
8.039,0.60018,12
4.0743,0.60563,11
2.2848,0.29605,4
6.7586,0.57848,12
3.8446,0.54359,11
4.0903,0.61541,11
2.237,0.31739,4
0.60693,0.32399,2
6.9126,0.3393,6
7.6168,0.67558,12
4.0144,0.60706,11
1.2227,0.37206,3
4.3133,0.59433,11
6.9969,0.26279,6
3.5338,0.67178,11
4.2692,0.66774,11
7.6489,0.56711,12
7.5761,0.32371,6
2.13,0.70074,10
7.0507,0.62362,12
8.9476,0.63507,12
7.1748,0.72804,12
0.35903,0.58201,7
2.2047,0.36403,4
4.098,0.70567,11
6.5196,0.6003,12
8.4407,0.29211,6
6.9978,0.79004,12
2.174,0.54602,10
7.305,0.5936,12
4.4451,0.62578,11
1.4797,0.58533,9
8.0292,0.30042,6
3.8975,0.34663,5
9.109,0.32128,6
7.4812,0.66141,12
3.5003,0.35705,5
6.6699,0.32011,6
7.5857,0.31223,6
0.66427,0.70137,8
0.37988,0.5576,7
4.3352,0.6991,11
4.643,0.28884,5
3.9582,0.37064,5
3.5771,0.31834,5
8.045,0.30193,6
4.6149,0.59369,11
0.60439,0.30407,2
8.4002,0.5984,12
8.0786,0.54531,12
7.1908,0.33118,6
2.7321,0.34588,4
4.3222,0.51247,11
8.3796,0.42029,6
2.0015,0.59209,10
7.7252,0.27081,6
0.30435,0.56641,7
4.2293,0.55506,11
1.3075,0.61923,9
1.2307,0.64933,9
4.3456,0.32551,5
7.0819,0.33261,6
6.7872,0.59311,12
8.6839,0.67417,12
8.4335,0.60728,12
8.8716,0.66896,12
7.4102,0.6674,12
1.3966,0.66213,9
7.6544,0.64554,12
7.3308,0.34401,6
9.6314,0.6613,12
8.6821,0.5375,12
1.9942,0.57393,10
7.3773,0.58969,12
8.4357,0.37595,6
7.2847,0.64089,12
4.0637,0.46397,11
7.0306,0.33477,6
1.1598,0.65893,9
0.30495,0.61523,7
7.9434,0.72703,12
4.7715,0.74064,11
4.4473,0.60272,11
7.4165,0.69029,12
4.2583,0.28186,5
4.1667,0.59722,11
7.2931,0.40073,6
3.6527,0.63324,11
6.8732,0.67693,12
4.0702,0.63119,11
8.3849,0.73589,12
7.7416,0.5115,12
8.4581,0.35256,6
1.8947,0.6288,10
2.1895,0.35867,4
3.9126,0.26879,5
3.8993,0.33191,5
0.31966,0.62287,7
4.3663,0.41253,5
4.3765,0.31467,5
8.3554,0.60918,12
8.7947,0.55066,12
2.4756,0.63322,10
4.2725,0.65105,11
1.164,0.70216,9
4.5249,0.60418,11
8.0249,0.67104,12
7.6913,0.33368,6
0.62121,0.31011,2
3.9947,0.67799,11
6.5414,0.64795,12
2.1463,0.60234,10
2.8688,0.30605,4
2.3072,0.36427,4
7.732,0.33116,6
1.1734,0.6349,9
6.0851,0.60732,12
2.3257,0.3756,4
4.6268,0.62458,11
7.6655,0.73429,12
7.2922,0.69784,12
8.3079,0.60281,12
6.6972,0.61521,12
2.2678,0.66315,10
1.2242,0.32592,3
9.1366,0.68683,12
9.0896,0.65795,12
8.5852,0.70359,12
7.1365,0.63714,12
7.4116,0.26327,6
8.2244,0.31928,6
4.8841,0.54768,11
7.6766,0.62218,12
8.57,0.34898,6
8.6418,0.65124,12
1.285,0.71367,9
7.141,0.54996,12
3.6397,0.62676,11
6.9779,0.67284,12
4.9128,0.62989,11
8.1558,0.33354,6
4.3082,0.62566,11
7.6409,0.66661,12
7.747,0.75719,12
8.1122,0.65972,12
7.8198,0.34716,6
9.1335,0.68059,12
7.7312,0.31721,6
1.2484,0.54311,9
6.8825,0.33572,6
8.4165,0.74078,12
4.5256,0.37805,5
6.8227,0.67013,12
2.0212,0.61564,10
8.1365,0.69241,12
4.5757,0.61258,11
2.3711,0.68231,10
4.3398,0.70092,11
7.217,0.33719,6
8.9554,0.3579,6
7.4637,0.56033,12
4.519,0.73774,11
7.7458,0.65216,12
2.2618,0.62229,10
3.8359,0.71465,11
2.2047,0.5989,10
6.8757,0.61238,12
8.1758,0.61639,12
4.383,0.36072,5
7.3578,0.33408,6
8.3164,0.68216,12
1.2392,0.33752,3
0.32735,0.61615,7
7.3294,0.62879,12
9.2337,0.3196,6
7.13,0.64105,12
4.0508,0.59817,11
7.7417,0.29056,6
8.157,0.77885,12
8.6065,0.603,12
7.8745,0.58425,12
0.62967,0.58526,8
7.2862,0.61556,12
1.2318,0.53336,9
0.67142,0.53875,8
8.9102,0.63905,12
7.524,0.26419,6
0.54195,0.36243,2
0.70922,0.67004,8
4.9093,0.71771,11
4.4882,0.64613,11
7.4153,0.64176,12
1.2491,0.61595,9
9.2636,0.62171,12
3.8679,0.70103,11
4.0391,0.29213,5
4.1594,0.55671,11
4.0744,0.4654,11
1.3907,0.69226,9
0.37503,0.3675,1
8.6726,0.59446,12
0.73804,0.62523,8
7.8912,0.76229,12
1.1851,0.32029,3
2.0843,0.68162,10
1.1844,0.78836,9
2.2657,0.32406,4
7.3151,0.32947,6
3.9367,0.60111,11
4.6643,0.30231,5
7.9664,0.55023,12
1.0733,0.60985,9
7.3258,0.61456,12
4.293,0.54115,11
6.8441,0.6277,12
4.3471,0.33991,5
0.6121,0.62242,8
4.1565,0.60547,11
3.7188,0.71095,11
6.9417,0.61557,12
6.7927,0.68294,12
0.35666,0.61691,7
1.1189,0.34267,3
8.6041,0.37503,6
6.9838,0.65469,12
3.9256,0.68723,11
8.8105,0.67772,12
2.3496,0.38698,4
8.0521,0.55644,12
7.6076,0.64425,12
3.6276,0.33097,5
6.5492,0.29958,6
8.8819,0.70949,12
7.6431,0.53713,12
7.8406,0.66568,12
7.1869,0.39303,6
8.6218,0.64726,12
4.1624,0.68932,11
4.3587,0.66992,11
6.9906,0.65692,12
6.5862,0.6523,12
1.9377,0.66104,10
7.7609,0.59634,12
7.3796,0.40358,6
3.7376,0.78595,11
3.8026,0.314,5
0.9995,0.58333,9
6.6931,0.32414,6
4.1683,0.52898,11
0.60483,0.64416,8
1.0633,0.31708,3
4.7734,0.62902,11
1.3394,0.35797,3
1.3356,0.54248,9
1.96,0.31746,4
4.6553,0.68163,11
2.3,0.30896,4
8.8703,0.57486,12
7.6105,0.69624,12
7.7566,0.70398,12
7.4526,0.61443,12
0.29128,0.63808,7
0.28486,0.31279,1
6.8576,0.71214,12
2.5904,0.5891,10
8.8431,0.30307,6
7.2044,0.73053,12
1.1774,0.39493,3
3.5829,0.6809,11
3.6985,0.53988,11
6.8634,0.63862,12
0.66986,0.64669,8
3.8323,0.73278,11
3.6463,0.30315,5
7.5219,0.58006,12
7.6563,0.74081,12
8.3634,0.38102,6
8.0117,0.61759,12
2.3539,0.69182,10
7.47,0.66249,12
8.1994,0.33798,6
3.7934,0.29251,5
7.7042,0.59822,12
8.8356,0.54739,12
8.246,0.28281,6
3.7366,0.578,11
9.7083,0.36096,6
2.2612,0.59764,10
7.0865,0.54595,12
7.575,0.32454,6
4.212,0.55324,11
8.1973,0.63855,12
6.437,0.32146,6
8.0602,0.58358,12
8.612,0.71283,12
6.7541,0.52977,12
1.1205,0.73956,9
4.4694,0.71491,11
2.1415,0.72506,10
3.8983,0.77361,11
4.4194,0.74975,11
6.7022,0.71115,12
7.8779,0.57053,12
6.3018,0.6316,12
7.8878,0.74547,12
2.0715,0.6703,10
3.999,0.75269,11
0.64509,0.54474,8
7.7012,0.68817,12
3.7893,0.42855,5
6.3899,0.33324,6
7.3899,0.69771,12
8.3196,0.67608,12
7.4242,0.71103,12
1.0608,0.55603,9
7.6151,0.66856,12
4.0273,0.34528,5
7.9707,0.34342,6
2.3462,0.6155,10
2.0915,0.63788,10
1.2166,0.59078,9
7.9489,0.69937,12
1.472,0.57421,9
8.0807,0.60564,12
1.8493,0.61112,10
7.4718,0.7233,12
8.3042,0.30522,6
7.3859,0.58815,12
4.4677,0.26424,5
2.3592,0.41926,4
4.4662,0.55896,11
1.9973,0.64381,10
6.983,0.53529,12
3.9747,0.53442,11
4.0454,0.5978,11
7.9493,0.55756,12
6.8278,0.3345,6
0.62033,0.31996,2
5.8888,0.64331,12
8.7947,0.3148,6
4.3991,0.64947,11
4.1222,0.61665,11
2.265,0.5622,10
