0.59172,0.61889,8
7.4704,0.32052,6
2.0891,0.67088,10
8.3962,0.68565,12
7.8775,0.61836,12
4.218,0.56789,11
4.5375,0.64171,11
7.312,0.64587,12
4.2075,0.63011,11
2.0863,0.59904,10
7.1282,0.31849,6
7.5808,0.59454,12
8.039,0.60018,12
4.0743,0.60563,11
1.1946,0.60021,9
2.0236,0.3642,4
6.606,0.64616,12
4.0903,0.61541,11
2.237,0.31739,4
0.60693,0.32399,2
6.9126,0.3393,6
7.6168,0.67558,12
4.0144,0.60706,11
8.3178,0.33442,6
4.3133,0.59433,11
4.4436,0.59098,11
7.3175,0.33658,6
4.2692,0.60343,11
7.6489,0.56711,12
7.5761,0.32371,6
2.13,0.70074,10
7.9724,0.59966,12
0.29302,0.63375,7
7.1986,0.72804,12
4.3545,0.3113,5
2.2047,0.36403,4
8.4377,0.32537,6
2.3043,0.29195,4
8.4407,0.29211,6
8.6665,0.63199,12
4.5906,0.34962,5
7.305,0.5936,12
4.4451,0.62578,11
7.6099,0.4999,12
0.58503,0.35493,2
2.211,0.6188,10
7.7447,0.60066,12
4.1888,0.31874,5
2.1408,0.31859,4
7.504,0.67615,12
7.5857,0.31223,6
0.66427,0.32408,2
1.1926,0.32128,3
7.8646,0.64879,12
7.8698,0.65833,12
7.9503,0.371,6
3.5771,0.31834,5
8.045,0.589,12
8.3178,0.64889,12
0.60439,0.30407,2
3.8957,0.5892,11
8.0786,0.54531,12
7.1908,0.33118,6
2.3553,0.3557,4
7.9172,0.35672,6
8.3796,0.62293,12
4.3026,0.65493,11
7.7252,0.27081,6
6.9301,0.60416,12
4.3255,0.34229,5
8.3939,0.61626,12
1.2307,0.64933,9
4.3456,0.32551,5
7.0819,0.33261,6
7.3861,0.59311,12
6.9979,0.64253,12
8.4335,0.60728,12
7.419,0.62011,12
7.4102,0.6674,12
8.0796,0.6476,12
7.6544,0.33966,6
7.3308,0.34401,6
4.0432,0.62533,11
1.9311,0.66258,10
8.5244,0.33182,6
7.4161,0.64178,12
3.8464,0.61976,11
7.2847,0.64089,12
8.2761,0.33679,6
3.8278,0.59401,11
8.0639,0.61219,12
7.6372,0.61523,12
1.1008,0.66291,9
8.2326,0.74064,12
7.2391,0.65992,12
4.1141,0.34009,5
2.0973,0.5994,10
4.1667,0.59722,11
1.2436,0.6064,9
3.6527,0.63324,11
4.7354,0.33887,5
4.0702,0.63119,11
8.3849,0.60346,12
7.7416,0.69807,12
7.1563,0.35256,6
8.1066,0.34569,6
2.1895,0.58823,10
8.785,0.60245,12
3.8993,0.33191,5
0.31966,0.62287,7
4.3663,0.32888,5
7.843,0.31467,6
8.3554,0.60918,12
8.7947,0.55066,12
2.3405,0.65899,10
7.4724,0.65105,12
1.164,0.70216,9
4.5249,0.60418,11
8.0249,0.67104,12
7.6913,0.33368,6
0.62121,0.31011,2
3.9267,0.59908,11
2.2555,0.65107,10
2.1463,0.60234,10
4.0501,0.3057,5
7.3193,0.59177,12
7.732,0.33116,6
