6.7042,0.66783,12
7.3404,0.74145,12
2.0891,0.67088,10
8.3962,0.68565,12
7.8775,0.61836,12
4.1391,0.54432,11
8.9593,0.66614,12
7.312,0.64587,12
7.9073,0.67557,12
4.5654,0.54367,11
7.1282,0.31849,6
8.9127,0.55358,12
8.039,0.60018,12
4.0743,0.60563,11
2.2848,0.29605,4
6.7586,0.57848,12
3.8446,0.54359,11
4.0903,0.61541,11
2.237,0.31739,4
0.60693,0.32399,2
7.0216,0.37039,6
7.6168,0.67558,12
4.0144,0.60706,11
1.2227,0.37206,3
4.3133,0.59433,11
6.9969,0.26279,6
3.5338,0.67178,11
3.7115,0.70817,11
7.6489,0.56711,12
7.5761,0.32371,6
2.13,0.70074,10
7.0507,0.57888,12
8.9476,0.63507,12
7.1748,0.72804,12
0.35903,0.58201,7
2.2047,0.36403,4
4.098,0.70567,11
6.5196,0.6003,12
8.7476,0.29211,6
6.9978,0.79004,12
2.174,0.54602,10
7.305,0.5936,12
4.4451,0.62578,11
1.4797,0.58533,9
8.0292,0.78273,12
3.8975,0.34663,5
6.3563,0.36244,6
7.4812,0.66141,12
3.5003,0.35705,5
6.6699,0.32011,6
8.425,0.32662,6
0.66427,0.70137,8
8.1598,0.51551,12
4.3352,0.6991,11
4.643,0.28884,5
3.9582,0.37064,5
3.5771,0.31834,5
8.045,0.30193,6
4.6149,0.59369,11
0.60439,0.30407,2
8.4002,0.5984,12
8.0786,0.44252,6
7.1908,0.33118,6
2.7321,0.34588,4
4.3222,0.51247,11
0.41183,0.29539,1
2.0015,0.59209,10
7.7252,0.27081,6
0.30435,0.56641,7
4.2293,0.55506,11
1.3075,0.61923,9
1.2307,0.64933,9
7.4062,0.56831,12
7.0819,0.33261,6
4.7154,0.59311,11
0.73734,0.35606,2
8.4335,0.60728,12
9.1599,0.64233,12
7.4102,0.6674,12
1.3966,0.66213,9
7.6544,0.64554,12
7.3308,0.34401,6
9.6314,0.6613,12
8.6821,0.5375,12
1.9942,0.57393,10
3.588,0.68486,11
8.4357,0.37595,6
7.2847,0.64089,12
4.0637,0.46397,11
7.1484,0.3007,6
1.1598,0.65893,9
0.30495,0.61523,7
7.9434,0.72703,12
4.7715,0.74064,11
3.9669,0.57309,11
7.4165,0.69029,12
4.2583,0.28186,5
4.1667,0.59722,11
7.2931,0.40073,6
3.6527,0.63324,11
6.8732,0.67693,12
4.0702,0.63119,11
8.3849,0.73589,12
7.7416,0.5115,12
4.6429,0.69148,11
1.8947,0.6288,10
2.1895,0.35867,4
3.9126,0.26879,5
3.8993,0.33191,5
8.1541,0.37235,6
4.3663,0.41253,5
4.4908,0.31467,5
8.3554,0.60918,12
8.7947,0.55066,12
2.4756,0.63322,10
4.2725,0.65105,11
0.70168,0.54604,8
4.5249,0.60418,11
8.0249,0.67104,12
7.6913,0.33368,6
9.1722,0.60473,12
3.9947,0.67799,11
6.5414,0.64795,12
2.1463,0.60234,10
9.2265,0.39914,6
2.3072,0.36427,4
7.732,0.33116,6
8.7429,0.6349,12
6.0851,0.60732,12
4.7271,0.29771,5
4.6268,0.62458,11
7.6655,0.73429,12
7.2922,0.69784,12
8.3079,0.60281,12
6.6972,0.61521,12
2.2678,0.66315,10
8.4091,0.34193,6
9.1366,0.68683,12
9.0896,0.65795,12
8.5852,0.70359,12
7.1365,0.63714,12
7.4116,0.26327,6
8.2244,0.31928,6
4.8841,0.54768,11
7.6766,0.65113,12
8.57,0.34898,6
6.6453,0.61423,12
5.3408,0.60903,11
7.141,0.54996,12
3.6397,0.62676,11
6.9779,0.67284,12
4.9128,0.62989,11
8.1558,0.33354,6
4.3082,0.62566,11
7.6409,0.66661,12
7.747,0.75719,12
8.6349,0.65972,12
1.2432,0.59222,9
8.617,0.28065,6
7.7312,0.31721,6
1.2484,0.54311,9
6.4707,0.36933,6
8.4165,0.74078,12
4.5256,0.37805,5
9.2529,0.67013,12
2.3112,0.55492,10
8.1365,0.69241,12
4.5757,0.61258,11
2.3711,0.68231,10
4.3398,0.70092,11
7.217,0.33719,6
8.9554,0.3579,6
7.4637,0.56033,12
4.519,0.73774,11
7.7458,0.65216,12
2.2618,0.62229,10
3.8359,0.71465,11
2.2047,0.5989,10
6.8757,0.61238,12
8.1758,0.61639,12
4.383,0.36072,5
7.3578,0.33408,6
8.3164,0.68216,12
1.2392,0.33752,3
0.32735,0.61615,7
7.3294,0.62879,12
5.9376,0.3451,6
7.13,0.64105,12
4.0508,0.59817,11
7.7417,0.29056,6
8.157,0.77885,12
8.1032,0.54601,12
8.1776,0.35211,6
0.62967,0.30261,2
7.2862,0.61556,12
1.2318,0.53336,9
0.67142,0.26941,2
8.9102,0.63905,12
7.524,0.26419,6
0.54195,0.36243,2
0.70922,0.67004,8
4.9093,0.71771,11
0.30767,0.35393,1
7.4153,0.64176,12
1.2491,0.61595,9
9.2636,0.62171,12
3.8679,0.70103,11
4.0391,0.29213,5
4.1594,0.55671,11
6.855,0.41558,6
1.3907,0.45089,3
0.37503,0.3675,1
8.6726,0.59446,12
0.73804,0.62523,8
4.5599,0.76229,11
1.1851,0.32029,3
2.0843,0.68162,10
7.1866,0.80502,12
2.2657,0.32406,4
8.3305,0.32947,6
3.9367,0.60111,11
0.70158,0.39618,2
7.9664,0.55023,12
1.0733,0.60985,9
7.3258,0.61456,12
8.1375,0.52826,12
6.096,0.32592,6
4.3471,0.33991,5
0.6121,0.62242,8
4.1565,0.60547,11
3.7188,0.71095,11
6.9417,0.61557,12
6.7927,0.68294,12
0.35666,0.61691,7
1.1189,0.34267,3
8.6041,0.37503,6
6.9838,0.65469,12
3.9256,0.68723,11
8.8105,0.67772,12
2.3496,0.38698,4
8.0521,0.55644,12
7.6076,0.64425,12
3.738,0.28905,5
6.5492,0.29958,6
8.8819,0.70949,12
7.6431,0.53713,12
7.8406,0.66568,12
7.1869,0.39303,6
8.6218,0.64726,12
4.1624,0.68932,11
4.3587,0.66992,11
6.9906,0.65692,12
4.5534,0.53718,11
1.9377,0.66104,10
7.7609,0.59634,12
4.6613,0.2824,5
3.7376,0.78595,11
3.8026,0.314,5
0.9995,0.58333,9
6.6931,0.32414,6
2.6303,0.52786,10
1.3157,0.68012,9
1.0633,0.31708,3
4.7734,0.62902,11
1.3394,0.35797,3
1.1013,0.41302,3
1.96,0.31746,4
4.6553,0.68163,11
2.3,0.30896,4
4.2079,0.27337,5
7.6105,0.69624,12
4.4133,0.54118,11
7.4526,0.61443,12
0.29128,0.63808,7
2.4674,0.73489,10
0.37097,0.50618,7
2.5904,0.31243,4
8.8431,0.30307,6
7.2044,0.73053,12
1.1774,0.39493,3
3.5829,0.6809,11
5.2114,0.59436,11
6.8634,0.63862,12
0.66986,0.64669,8
3.8323,0.73278,11
3.6463,0.30315,5
7.5219,0.70485,12
7.6563,0.74081,12
9.6526,0.31479,6
8.0117,0.61759,12
2.3539,0.69182,10
7.47,0.66249,12
8.1994,0.33798,6
9.6018,0.576,12
7.7042,0.59822,12
8.8356,0.54739,12
8.246,0.28281,6
3.7366,0.578,11
9.7083,0.36096,6
2.2612,0.59764,10
7.0865,0.54595,12
7.0302,0.62616,12
4.212,0.55324,11
8.1973,0.63855,12
6.437,0.32146,6
1.9372,0.58358,10
8.612,0.71283,12
4.9307,0.29233,5
1.1205,0.73956,9
4.4694,0.71491,11
2.1415,0.72506,10
7.1992,0.78888,12
4.4194,0.74975,11
6.7022,0.71115,12
7.8779,0.57053,12
6.3018,0.6316,12
7.8878,0.74547,12
2.0715,0.6703,10
9.5123,0.33835,6
0.64509,0.54474,8
6.2003,0.71282,12
1.0701,0.42855,3
6.3899,0.33324,6
7.3899,0.69771,12
8.3196,0.67608,12
0.31806,0.71103,7
1.0608,0.55603,9
7.6151,0.66856,12
2.0037,0.65794,10
7.9707,0.34342,6
2.3462,0.6155,10
2.0915,0.63788,10
1.2166,0.59078,9
7.9489,0.69937,12
2.0259,0.42069,4
8.0807,0.60564,12
1.8493,0.61112,10
7.4718,0.7233,12
8.3042,0.30522,6
7.3859,0.58815,12
4.4677,0.26424,5
2.3592,0.41926,4
4.4662,0.55896,11
1.9973,0.64381,10
6.983,0.53529,12
2.3208,0.28373,4
2.0526,0.58687,10
7.9493,0.55756,12
6.8278,0.3345,6
0.62033,0.31996,2
2.7774,0.67241,10
8.7947,0.3148,6
4.3991,0.64947,11
4.1222,0.61665,11
2.265,0.5622,10
