8.6166,0.66783
7.3404,0.676
2.0891,0.67088
8.3962,0.68565
7.8775,0.61836
4.1391,0.54432
8.9593,0.66614
7.312,0.64587
7.3838,0.61503
4.5654,0.54367
7.1282,0.31849
8.7498,0.57512
8.039,0.60018
4.0743,0.60563
2.2848,0.29605
6.7586,0.57848
3.8446,0.54359
4.0903,0.61541
2.237,0.31739
0.60693,0.32399
6.9126,0.3393
7.6168,0.67558
4.0144,0.60706
1.2227,0.37206
4.3133,0.59433
5.0432,0.59098
7.0493,0.54563
4.2692,0.66774
7.6489,0.56711
7.5761,0.32371
2.13,0.70074
1.2484,0.59966
0.29302,0.63375
7.1748,0.72804
7.7812,0.56974
2.2047,0.36403
8.4377,0.32537
6.5196,0.6003
8.4407,0.29211
9.2668,0.70026
2.174,0.54602
7.305,0.5936
4.4451,0.62578
7.6099,0.4999
0.58503,0.35493
2.211,0.6188
9.109,0.32128
7.4812,0.66141
8.5107,0.7142
8.5373,0.32011
7.5857,0.31223
0.66427,0.32408
8.0448,0.66152
4.3352,0.6991
4.643,0.28884
3.9582,0.37064
3.5771,0.31834
8.045,0.589
4.6149,0.59369
0.60439,0.30407
8.4002,0.5984
8.0786,0.54531
7.1908,0.33118
2.7321,0.34588
7.9172,0.35672
8.3796,0.71399
4.3026,0.65493
7.7252,0.27081
0.30435,0.56641
4.2293,0.55506
1.3075,0.61923
1.2307,0.64933
4.3456,0.32551
7.0819,0.33261
7.3861,0.59311
8.6839,0.67417
8.4335,0.60728
8.8716,0.66896
7.4102,0.6674
4.3828,0.67611
7.6544,0.64554
7.3308,0.34401
7.2742,0.57445
8.6821,0.5375
8.2026,0.69469
7.3773,0.58969
8.4357,0.37595
7.2847,0.64089
8.1165,0.36547
7.0306,0.33477
1.1598,0.65893
7.6372,0.61523
7.9434,0.72703
8.2326,0.74064
7.2391,0.65992
7.4165,0.69029
3.7905,0.29782
4.1667,0.59722
7.2931,0.40073
3.6527,0.63324
6.8732,0.67693
4.0702,0.63119
8.3849,0.73589
7.7416,0.5115
7.1563,0.35256
1.8947,0.6288
2.1895,0.35867
3.9126,0.26879
3.8993,0.33191
0.31966,0.62287
4.3663,0.41253
4.3765,0.31467
8.3554,0.60918
8.7947,0.55066
2.3405,0.65899
7.4724,0.65105
1.164,0.70216
4.5249,0.60418
8.0249,0.67104
7.6913,0.33368
0.62121,0.31011
3.9947,0.67799
6.5414,0.64795
2.1463,0.60234
2.8688,0.30605
7.3193,0.59177
7.732,0.33116
1.1734,0.6349
6.9302,0.61872
2.3257,0.3756
7.7342,0.62458
7.2648,0.57155
7.2922,0.69784
8.3079,0.60281
7.4352,0.64463
2.2678,0.61158
1.2242,0.32592
9.1366,0.68683
8.3045,0.33668
8.5852,0.70359
7.1365,0.63714
7.4116,0.26327
8.2244,0.31928
4.8841,0.54768
7.6766,0.62218
8.57,0.34898
4.1004,0.65124
1.285,0.71367
7.141,0.54996
3.6397,0.62676
6.9779,0.67284
4.9128,0.62989
8.1558,0.33354
4.3082,0.62566
7.6409,0.66661
8.4078,0.59075
8.1122,0.65972
7.8198,0.34716
9.1335,0.68059
7.7312,0.31721
1.2484,0.54311
6.8825,0.33572
0.58359,0.63514
4.5256,0.37805
1.0455,0.58552
2.0212,0.61564
8.1365,0.69241
1.1044,0.31952
2.3711,0.68231
4.3398,0.70092
7.217,0.33719
3.7294,0.6616
7.4637,0.56033
7.4041,0.36222
7.7458,0.65216
2.2618,0.62229
0.65403,0.63838
2.2047,0.5989
6.8757,0.61238
8.1758,0.61639
4.383,0.36072
7.3578,0.33408
8.3164,0.68216
1.2392,0.33752
0.32735,0.61615
4.0858,0.63541
9.2337,0.3196
7.13,0.64105
4.0508,0.59817
7.7417,0.29056
8.157,0.77885
8.6065,0.603
7.8745,0.58425
0.62967,0.58526
7.2862,0.61556
2.3866,0.62781
0.67142,0.61664
8.9102,0.63905
3.9333,0.77452
0.54195,0.36243
0.70922,0.67004
8.2407,0.33628
4.4882,0.64613
7.4153,0.64176
3.94,0.61481
9.2636,0.62171
7.6214,0.64291
7.7177,0.35711
4.1594,0.55671
2.0205,0.27912
7.0099,0.68119
0.37503,0.3675
8.6726,0.59446
0.73804,0.62523
8.4259,0.32442
1.1851,0.32029
2.0843,0.68162
1.1844,0.78836
2.2657,0.32406
7.3151,0.32947
3.9367,0.60111
4.6643,0.30231
7.9664,0.55023
1.0733,0.60985
7.3258,0.61456
4.293,0.54115
6.8441,0.6277
4.3471,0.33991
0.6121,0.62242
4.1565,0.60547
