7.7589,0.62468,11
1.1783,0.62669,8
7.7445,0.62458,11
7.7029,0.62573,11
7.7256,0.62354,11
7.7207,0.62281,11
2.1959,0.62378,9
2.1991,0.62403,9
7.7051,0.62888,11
4.1462,0.6286,10
7.7194,0.62355,11
7.7407,0.62638,11
7.6479,0.62393,11
4.1369,0.62475,10
7.7148,0.62249,11
7.7509,0.62408,11
7.7527,0.62293,11
4.0903,0.32899,4
7.7086,0.62451,11
4.0804,0.32985,4
7.6504,0.62306,11
7.6889,0.62775,11
7.726,0.33487,5
7.6793,0.33123,5
7.6807,0.62729,11
4.0846,0.62549,10
7.7056,0.62317,11
7.73,0.62372,11
2.204,0.33339,3
2.203,0.62436,9
7.738,0.62623,11
7.7188,0.62725,11
7.6394,0.62364,11
4.0901,0.62366,10
7.6986,0.62328,11
7.7219,0.62804,11
4.1577,0.61814,10
7.7406,0.62154,11
7.6781,0.3353,5
2.2069,0.62757,9
7.6941,0.33287,5
7.6788,0.32872,5
7.6859,0.62369,11
7.7351,0.62341,11
4.14,0.62511,10
7.7227,0.62325,11
4.0929,0.62281,10
7.7332,0.62501,11
7.7175,0.62316,11
7.7119,0.62292,11
7.7419,0.62649,11
7.6734,0.62554,11
7.6835,0.62399,11
7.6542,0.33177,5
2.1903,0.6231,9
7.7605,0.6224,11
7.7187,0.6236,11
7.6707,0.62525,11
7.708,0.6233,11
2.1636,0.62716,9
7.7198,0.33452,5
7.6676,0.62508,11
7.7023,0.62368,11
4.0896,0.33249,4
7.7038,0.62385,11
7.6766,0.62284,11
4.0956,0.62234,10
7.7815,0.62575,11
7.7057,0.62324,11
7.7085,0.62518,11
7.7582,0.62582,11
4.0955,0.6259,10
7.7523,0.6239,11
7.7221,0.33362,5
4.1228,0.62337,10
7.6745,0.62564,11
7.7767,0.33245,5
7.6282,0.62418,11
7.7045,0.62395,11
4.1326,0.33137,4
7.6544,0.62311,11
2.1658,0.62604,9
7.7281,0.62565,11
4.1162,0.62132,10
7.7007,0.62135,11
7.714,0.33134,5
7.6881,0.33331,5
7.7222,0.62134,11
7.7611,0.62382,11
4.0939,0.33341,4
7.7064,0.62269,11
7.6505,0.62037,11
7.7142,0.62394,11
0.33391,0.62305,6
2.1972,0.62596,9
7.7139,0.62249,11
7.763,0.62305,11
7.6777,0.33263,5
4.0827,0.62429,10
4.1246,0.3309,4
