0.59172,0.61889,8
7.4704,0.32052,6
2.0891,0.67088,10
8.3962,0.68565,12
7.8775,0.61836,12
3.9728,0.61082,11
7.2756,0.35119,6
4.031,0.33745,5
4.2075,0.63011,11
2.0863,0.59904,10
7.5837,0.62146,12
7.5808,0.59454,12
7.6479,0.61065,12
4.0743,0.60563,11
1.1946,0.60021,9
7.4186,0.64573,12
4.0115,0.64616,11
4.0903,0.61541,11
2.237,0.31739,4
0.60693,0.32399,2
6.9126,0.3393,6
7.5863,0.32393,6
4.0144,0.60706,11
8.3178,0.33442,6
4.3133,0.32314,5
4.1053,0.60853,11
7.3175,0.33658,6
4.2692,0.60343,11
7.6489,0.56711,12
7.5761,0.32371,6
2.13,0.5885,10
7.9724,0.59966,12
4.4157,0.60572,11
7.1986,0.72804,12
3.8029,0.61831,11
2.2047,0.36403,4
8.4377,0.32537,6
2.3043,0.29195,4
7.8132,0.55669,12
1.0962,0.58628,9
4.6258,0.33568,5
7.305,0.5936,12
4.4451,0.62578,11
9.1229,0.3322,6
0.58503,0.61345,8
2.211,0.6188,10
7.7447,0.60066,12
4.1888,0.31874,5
2.1408,0.31859,4
3.8793,0.3372,5
7.5857,0.31223,6
7.6461,0.32408,6
1.1926,0.32128,3
7.8646,0.64879,12
7.8698,0.65833,12
4.1073,0.5747,11
4.1012,0.58134,11
8.045,0.589,12
8.3178,0.64889,12
0.60439,0.30407,2
3.8957,0.5892,11
1.9401,0.60991,10
3.9246,0.33118,5
2.3553,0.3557,4
0.32894,0.62849,7
7.438,0.66596,12
4.3026,0.65493,11
1.0736,0.32705,3
4.1649,0.32294,5
2.2107,0.3249,4
8.3939,0.61626,12
1.2307,0.64933,9
4.3456,0.62343,11
2.2348,0.62039,10
7.3861,0.59311,12
6.9979,0.64253,12
8.4335,0.60728,12
7.419,0.62011,12
7.4102,0.6674,12
4.088,0.33854,5
7.6544,0.33966,6
7.3308,0.62264,12
0.3386,0.62533,7
7.0268,0.35628,6
8.5244,0.33182,6
7.4161,0.64178,12
3.8464,0.61976,11
7.2847,0.64089,12
8.2761,0.33679,6
7.9712,0.3353,6
8.0639,0.61219,12
7.6372,0.61523,12
7.2636,0.60885,12
8.2326,0.74064,12
2.1899,0.65992,10
4.1141,0.34009,5
0.34217,0.5994,7
4.2188,0.3266,5
1.2436,0.6064,9
3.6527,0.63324,11
4.2861,0.59897,11
4.0702,0.63119,11
2.3598,0.60346,10
7.1212,0.64101,12
7.1563,0.35256,6
7.9264,0.34569,6
2.1895,0.58823,10
7.8562,0.60575,12
3.8993,0.33191,5
7.7041,0.63411,12
4.3663,0.32888,5
7.843,0.31467,6
8.3554,0.60918,12
8.6502,0.59094,12
2.3405,0.65899,10
7.4724,0.65105,12
1.164,0.70216,9
0.59659,0.34932,2
8.0249,0.67104,12
7.6913,0.33368,6
0.62121,0.31011,2
3.9267,0.59908,11
2.2555,0.60476,10
2.1463,0.60234,10
4.0501,0.3057,5
7.3193,0.64892,12
7.732,0.33116,6
