1.9214,0.5737,10
7.3404,0.74145,12
1.1449,0.5652,9
9.9209,0.62095,12
7.8775,0.61836,12
4.1391,0.54432,11
8.9593,0.66614,12
7.312,0.64587,12
7.9073,0.40081,6
4.5654,0.47235,11
6.3582,0.4348,6
8.9127,0.55358,12
8.039,0.60018,12
4.0743,0.60563,11
2.2848,0.29605,4
4.46,0.7303,11
3.8446,0.54359,11
4.0903,0.61541,11
2.237,0.31739,4
0.60693,0.32399,2
7.0216,0.37039,6
7.6168,0.67558,12
4.0144,0.60706,11
1.2227,0.37206,3
2.3748,0.76951,10
6.9969,0.26279,6
3.5338,0.3082,5
3.7115,0.70817,11
7.6489,0.56711,12
7.7441,0.56593,12
2.13,0.70074,10
7.0507,0.57888,12
3.2292,0.33063,5
8.7459,0.72804,12
0.35903,0.58201,7
2.2047,0.36403,4
4.098,0.70567,11
6.5196,0.6003,12
8.7476,0.29211,6
6.9978,0.79004,12
2.174,0.54602,10
1.9675,0.31466,4
4.4451,0.62578,11
1.4797,0.58533,9
8.0292,0.78273,12
3.8975,0.34663,5
6.3563,0.36244,6
2.6739,0.62668,10
3.5003,0.35705,5
6.5828,0.59304,12
8.425,0.32662,6
0.66427,0.70137,8
8.0803,0.7992,12
4.3352,0.6991,11
4.643,0.28884,5
5.9761,0.37064,6
3.5771,0.31834,5
8.045,0.30193,6
4.6149,0.59369,11
0.60439,0.30407,2
9.4247,0.64545,12
8.0786,0.44252,6
7.1908,0.33118,6
2.7321,0.34588,4
3.8711,0.4906,11
0.41183,0.29539,1
6.5288,0.59209,12
7.7252,0.27081,6
7.3097,0.26681,6
4.2293,0.55506,11
1.3075,0.61923,9
5.6009,0.64933,11
7.4062,0.56831,12
7.0819,0.33261,6
4.7154,0.59311,11
0.73734,0.35606,2
8.4335,0.6801,12
9.1599,0.64233,12
7.4102,0.6674,12
1.3966,0.66213,9
7.6544,0.64554,12
8.0196,0.52421,12
9.6314,0.6613,12
8.6821,0.5375,12
1.2884,0.38463,3
3.588,0.68486,11
8.4357,0.37595,6
7.2847,0.64089,12
4.0637,0.46397,11
7.1484,0.3007,6
8.454,0.65893,12
8.5972,0.61523,12
7.9434,0.72703,12
3.0329,0.74011,11
3.9669,0.57309,11
7.4165,0.69029,12
4.2583,0.28186,5
4.1667,0.59722,11
7.2931,0.40073,6
3.6527,0.63324,11
6.8732,0.67693,12
4.0702,0.63119,11
8.3849,0.73589,12
7.7416,0.5115,12
4.6429,0.69148,11
1.8947,0.6288,10
2.1895,0.35867,4
7.2099,0.42494,6
3.8993,0.33191,5
8.1541,0.37235,6
4.3663,0.41253,5
4.4908,0.31467,5
8.3554,0.60918,12
7.0177,0.43239,6
2.4756,0.63322,10
4.2725,0.65105,11
0.70168,0.45191,2
7.715,0.5107,12
8.0249,0.67104,12
5.8514,0.52163,12
0.3446,0.41159,1
3.9947,0.67799,11
6.5414,0.64795,12
2.1463,0.60234,10
9.0961,0.49419,12
2.3072,0.36427,4
7.732,0.33116,6
8.7429,0.6349,12
6.0851,0.60732,12
9.601,0.62527,12
7.3975,0.71035,12
6.5729,0.69868,12
7.2922,0.73551,12
8.3079,0.60281,12
6.6972,0.61521,12
2.2678,0.55278,10
8.4091,0.34193,6
9.1366,0.68683,12
9.0896,0.65795,12
6.5666,0.66214,12
7.1365,0.63714,12
7.4116,0.26327,6
8.2244,0.31928,6
4.8841,0.54768,11
7.6766,0.65113,12
8.57,0.34898,6
6.6453,0.32423,6
5.3408,0.60903,11
7.141,0.54996,12
3.6397,0.62676,11
6.9779,0.67284,12
4.9128,0.62989,11
8.1558,0.5542,12
4.3082,0.62566,11
7.6409,0.66661,12
7.747,0.75719,12
8.6349,0.65972,12
0.31737,0.72244,7
8.617,0.28065,6
7.7312,0.31721,6
1.2484,0.54311,9
6.4707,0.36933,6
8.4165,0.74078,12
4.5256,0.37805,5
9.2529,0.67013,12
2.3112,0.55492,10
8.1365,0.69241,12
4.5757,0.61258,11
2.3711,0.68231,10
2.706,0.4985,10
0.93364,0.32185,3
8.9554,0.3579,6
7.4637,0.56033,12
4.519,0.75099,11
7.7458,0.58438,12
2.2618,0.62229,10
1.2868,0.71465,9
2.2047,0.5989,10
6.7542,0.57346,12
8.1758,0.61639,12
4.383,0.36072,5
9.4718,0.58629,12
8.3164,0.68216,12
1.2392,0.33752,3
0.32735,0.61615,7
7.3294,0.62879,12
8.5021,0.80211,12
7.13,0.64105,12
4.0508,0.59817,11
8.2422,0.78973,12
3.7568,0.77885,11
8.1032,0.54601,12
8.1776,0.35211,6
0.62967,0.30261,2
8.5493,0.32826,6
4.441,0.42356,5
2.5835,0.28909,4
9.573,0.68738,12
7.524,0.26419,6
0.54195,0.36243,2
0.70922,0.67004,8
4.9093,0.71771,11
0.30767,0.38623,1
7.4153,0.64176,12
1.2491,0.61595,9
5.0195,0.59328,11
3.8679,0.70103,11
4.0391,0.29213,5
4.1594,0.55671,11
9.1307,0.41056,6
1.3907,0.45089,3
0.37503,0.3675,1
