0.59172,0.61889,8
7.4704,0.32052,6
7.8752,0.67088,12
4.2167,0.65625,11
7.8775,0.61836,12
3.9728,0.61082,11
7.2756,0.35119,6
4.031,0.33745,5
4.2075,0.63011,11
3.9417,0.61778,11
7.5837,0.62146,12
7.5808,0.59454,12
7.6479,0.61065,12
4.0743,0.60563,11
1.1946,0.60021,9
7.4186,0.64573,12
4.0115,0.64616,11
4.0903,0.61541,11
2.237,0.31739,4
0.60693,0.32399,2
4.2842,0.34525,5
7.5863,0.32393,6
4.0144,0.60706,11
8.3178,0.33442,6
4.3133,0.32314,5
4.1053,0.60853,11
7.6731,0.64732,12
4.2692,0.60343,11
7.6489,0.56711,12
7.5761,0.32371,6
2.13,0.3306,4
2.2303,0.62502,10
3.914,0.32574,5
7.1986,0.3048,6
3.8029,0.61831,11
2.2047,0.5978,10
8.4377,0.32537,6
2.3043,0.29195,4
0.62086,0.3353,2
3.9968,0.31685,5
4.6258,0.33568,5
7.305,0.5936,12
0.626,0.62578,8
9.1229,0.3322,6
0.58503,0.61345,8
2.211,0.6188,10
7.7447,0.60066,12
4.1888,0.31874,5
2.1408,0.31859,4
3.8793,0.3372,5
7.4341,0.60566,12
7.6461,0.32408,6
1.1926,0.32128,3
7.579,0.33966,6
7.8698,0.65833,12
4.1073,0.5747,11
4.1012,0.63963,11
7.8499,0.589,12
8.3178,0.64889,12
0.60439,0.30407,2
7.5416,0.59228,12
4.0685,0.61658,11
3.9246,0.33118,5
2.3311,0.35418,4
0.32894,0.62849,7
7.438,0.66596,12
4.3026,0.65493,11
1.0736,0.32705,3
4.1694,0.63544,11
2.2107,0.3249,4
8.3939,0.61626,12
2.1441,0.3395,4
4.3456,0.62343,11
2.2348,0.62039,10
7.3861,0.59311,12
7.3966,0.31904,6
8.4335,0.60772,12
3.991,0.32689,5
4.3039,0.34449,5
4.088,0.33854,5
7.6544,0.33966,6
7.3308,0.62264,12
0.3386,0.62533,7
4.1162,0.62132,11
4.1628,0.60044,11
0.65169,0.33831,2
7.6021,0.61976,12
7.2847,0.64089,12
8.2761,0.33679,6
7.9712,0.3353,6
8.0639,0.61219,12
7.6372,0.33648,6
7.2636,0.60885,12
8.2326,0.35118,6
2.1899,0.65992,10
4.1141,0.34009,5
0.34217,0.5994,7
4.2188,0.3266,5
4.0827,0.62617,11
1.2647,0.58551,9
4.2861,0.59897,11
4.0702,0.63119,11
4.1776,0.60346,11
7.6271,0.35473,6
4.2665,0.34098,5
7.9264,0.34569,6
2.1895,0.58823,10
7.8562,0.60575,12
3.8993,0.33191,5
2.1974,0.33528,4
7.9537,0.35,6
7.843,0.60919,12
7.5858,0.30672,6
7.9582,0.61135,12
2.3405,0.65899,10
2.2009,0.63896,10
7.6088,0.69009,12
0.59659,0.34932,2
8.0249,0.34607,6
7.6913,0.33368,6
0.62121,0.59542,8
2.2233,0.59908,10
2.2555,0.60919,10
2.1463,0.60234,10
7.9536,0.32508,6
7.3193,0.64892,12
7.732,0.33116,6
