8.6166,0.66783,12
7.3404,0.676,12
2.0891,0.67088,10
8.3962,0.68565,12
7.8775,0.61836,12
4.218,0.56789,11
8.9593,0.66614,12
7.312,0.64587,12
7.3838,0.61503,12
4.5654,0.54367,11
7.1282,0.31849,6
8.7498,0.57512,12
8.039,0.60018,12
4.0743,0.60563,11
4.5491,0.33799,5
6.7586,0.57848,12
6.606,0.64616,12
4.0903,0.61541,11
2.237,0.31739,4
0.60693,0.32399,2
6.9126,0.3393,6
7.6168,0.67558,12
4.0144,0.60706,11
1.2227,0.37206,3
4.3133,0.59433,11
5.0432,0.59098,11
7.0493,0.54563,12
4.2692,0.60343,11
7.6489,0.56711,12
7.5761,0.32371,6
2.13,0.70074,10
7.9724,0.59966,12
0.29302,0.63375,7
7.1986,0.72804,12
7.7812,0.56974,12
2.2047,0.36403,4
8.4377,0.32537,6
6.5196,0.6003,12
8.4407,0.29211,6
9.2668,0.70026,12
2.174,0.54602,10
7.305,0.5936,12
4.4451,0.62578,11
7.6099,0.4999,12
0.58503,0.35493,2
2.211,0.6188,10
9.109,0.32128,6
7.4812,0.66141,12
8.5107,0.7142,12
7.504,0.67615,12
7.5857,0.31223,6
0.66427,0.32408,2
1.1926,0.32128,3
7.8646,0.64879,12
7.4226,0.28884,6
3.9582,0.37064,5
3.5771,0.31834,5
8.045,0.589,12
4.6149,0.59369,11
0.60439,0.30407,2
8.4002,0.5984,12
8.0786,0.54531,12
7.1908,0.33118,6
2.3553,0.3557,4
7.9172,0.35672,6
8.3796,0.71399,12
4.3026,0.65493,11
7.7252,0.27081,6
0.30435,0.56641,7
4.2293,0.55506,11
1.3075,0.61923,9
1.2307,0.64933,9
4.3456,0.32551,5
7.0819,0.33261,6
7.3861,0.59311,12
8.6839,0.67417,12
8.4335,0.60728,12
2.0924,0.6929,10
7.4102,0.6674,12
4.3828,0.67611,11
7.6544,0.33966,6
7.3308,0.34401,6
7.2742,0.57445,12
7.82,0.5375,12
8.5244,0.33182,6
7.3773,0.58969,12
8.4357,0.37595,6
7.2847,0.64089,12
8.1165,0.36547,6
7.0306,0.33477,6
1.1598,0.65893,9
7.6372,0.61523,12
1.1008,0.66291,9
8.2326,0.74064,12
7.2391,0.65992,12
7.4165,0.69029,12
3.7905,0.29782,5
4.1667,0.59722,11
7.2931,0.40073,6
3.6527,0.63324,11
6.8732,0.67693,12
4.0702,0.63119,11
8.3849,0.73589,12
7.7416,0.5115,12
7.1563,0.35256,6
1.8947,0.6288,10
2.1895,0.35867,4
4.8494,0.35146,5
3.8993,0.33191,5
0.31966,0.62287,7
4.3663,0.41253,5
4.3765,0.31467,5
8.3554,0.60918,12
8.7947,0.55066,12
2.3405,0.65899,10
7.4724,0.65105,12
1.164,0.70216,9
4.5249,0.60418,11
8.0249,0.67104,12
7.6913,0.33368,6
0.62121,0.31011,2
3.9947,0.67799,11
7.9381,0.68366,12
2.1463,0.60234,10
1.2974,0.49747,9
7.3193,0.59177,12
7.732,0.33116,6
1.1734,0.6349,9
6.9302,0.61872,12
2.3257,0.3756,4
7.7342,0.62458,12
7.2648,0.57155,12
7.2922,0.69784,12
8.3079,0.60281,12
7.4352,0.64463,12
2.2678,0.61158,10
1.2242,0.32592,3
9.1366,0.68683,12
8.3045,0.33668,6
0.56588,0.60593,8
7.1365,0.63714,12
3.5798,0.65005,11
8.2244,0.31928,6
4.8841,0.54768,11
7.6766,0.62218,12
8.57,0.34898,6
4.1004,0.65124,11
1.285,0.71367,9
7.141,0.54996,12
3.6397,0.62676,11
6.9779,0.67284,12
4.9128,0.62989,11
8.1558,0.33354,6
4.3082,0.62566,11
7.6409,0.66661,12
8.4078,0.59075,12
8.1122,0.65972,12
7.8198,0.34716,6
1.1339,0.56452,9
7.7312,0.31721,6
1.2484,0.54311,9
6.8825,0.33572,6
0.58359,0.63514,8
4.5598,0.3692,5
1.0455,0.58552,9
2.0212,0.61564,10
8.1365,0.69241,12
1.1044,0.31952,3
2.3711,0.68231,10
4.0594,0.70092,11
7.217,0.33719,6
3.7294,0.6616,11
7.4637,0.56033,12
7.4041,0.36222,6
7.7458,0.65216,12
2.2618,0.62229,10
0.65403,0.63838,8
2.2047,0.5989,10
6.8757,0.61238,12
8.1758,0.61639,12
4.383,0.36072,5
7.3578,0.33408,6
8.3164,0.68216,12
1.2392,0.33752,3
0.32735,0.61615,7
4.0858,0.63541,11
0.72939,0.32094,2
7.13,0.64105,12
4.0508,0.59817,11
7.7417,0.29056,6
8.157,0.77885,12
8.6065,0.603,12
7.8745,0.58425,12
0.62967,0.58526,8
7.2862,0.61556,12
7.6552,0.31945,6
0.67142,0.61664,8
8.9102,0.63905,12
3.9333,0.77452,11
3.912,0.70069,11
7.1032,0.67004,12
8.2407,0.33628,6
4.4882,0.64613,11
7.4153,0.64176,12
3.94,0.61481,11
7.159,0.5597,12
7.6214,0.64291,12
7.7177,0.35711,6
4.1594,0.55671,11
8.841,0.64553,12
7.0099,0.68119,12
0.37503,0.3675,1
8.6726,0.59446,12
0.73804,0.62523,8
4.331,0.61396,11
1.1851,0.32029,3
2.0843,0.68162,10
1.1844,0.78836,9
2.2657,0.32406,4
7.3151,0.32947,6
3.9367,0.60111,11
4.6643,0.30231,5
7.9664,0.55023,12
1.0733,0.60985,9
7.3258,0.61456,12
4.293,0.54115,11
6.8441,0.6277,12
4.3471,0.33991,5
0.6121,0.62242,8
4.1565,0.60547,11
3.7188,0.71095,11
6.9417,0.61557,12
8.2767,0.65062,12
0.35666,0.61691,7
4.2318,0.33808,5
8.6041,0.35206,6
2.207,0.59385,10
3.9256,0.68723,11
0.34949,0.62036,7
2.3496,0.38698,4
6.9806,0.64804,12
7.6076,0.64425,12
3.6276,0.33097,5
8.7399,0.3105,6
7.6659,0.70949,12
7.6431,0.53713,12
7.8406,0.66568,12
7.4823,0.61809,12
8.6218,0.64726,12
4.1624,0.68932,11
3.8636,0.32929,5
6.9906,0.65692,12
6.5862,0.6523,12
7.4649,0.70976,12
7.7609,0.59634,12
4.9405,0.34361,5
3.7506,0.5246,11
3.8026,0.314,5
0.9995,0.58333,9
6.6931,0.32414,6
4.5225,0.34357,5
0.60483,0.64416,8
7.6428,0.31708,6
4.7734,0.62902,11
7.4287,0.35797,6
1.2412,0.33358,3
1.96,0.31746,4
8.2464,0.3336,6
2.3,0.30896,4
8.8703,0.57486,12
7.4514,0.56559,12
7.7566,0.70398,12
7.7883,0.61443,12
0.29128,0.63808,7
0.28486,0.31279,1
6.8576,0.71214,12
2.5904,0.5891,10
4.1087,0.52977,11
1.1967,0.61036,9
8.393,0.38008,6
3.5829,0.6809,11
1.075,0.31702,3
6.8634,0.63862,12
4.2047,0.6363,11
0.3723,0.59757,7
3.6463,0.30315,5
7.6262,0.62461,12
7.6563,0.74081,12
8.3634,0.38102,6
8.0117,0.61759,12
2.3539,0.69182,10
7.47,0.66249,12
4.3474,0.33798,5
3.7934,0.61585,11
7.7042,0.59822,12
8.8356,0.62714,12
8.246,0.28281,6
3.7366,0.31539,5
1.1535,0.80943,9
2.2612,0.59764,10
6.932,0.62051,12
7.575,0.32454,6
1.2343,0.64507,9
8.1973,0.63855,12
7.8984,0.3632,6
8.0602,0.58358,12
8.612,0.58348,12
3.9131,0.49602,11
1.1205,0.73956,9
6.9734,0.65692,12
2.1415,0.72506,10
3.8983,0.77361,11
1.104,0.62961,9
6.7022,0.71115,12
7.8779,0.57053,12
6.3018,0.6316,12
8.0416,0.33536,6
2.0715,0.6703,10
7.2156,0.34065,6
0.64509,0.54474,8
7.4386,0.36083,6
6.0283,0.59695,12
1.1177,0.33324,3
7.3899,0.69771,12
8.3196,0.67608,12
7.4242,0.71103,12
1.0608,0.55603,9
7.6151,0.66856,12
4.0273,0.34528,5
7.9707,0.34342,6
2.3462,0.6155,10
2.0915,0.63788,10
1.2166,0.59078,9
8.2162,0.61353,12
7.9562,0.3454,6
8.0807,0.60564,12
1.8493,0.61112,10
7.32,0.33226,6
8.3042,0.30522,6
7.3859,0.58815,12
4.4677,0.26424,5
7.5606,0.7614,12
4.4662,0.55896,11
1.9973,0.64381,10
1.1065,0.31941,3
3.9747,0.53442,11
4.0454,0.5978,11
7.9493,0.55756,12
6.8278,0.3345,6
0.62033,0.31996,2
8.5893,0.36622,6
8.7947,0.3148,6
4.3991,0.64947,11
4.1222,0.61665,11
2.265,0.5622,10
7.0884,0.33242,6
8.1405,0.5917,12
2.1522,0.58051,10
7.7104,0.32162,6
3.6906,0.62562,11
7.2649,0.67546,12
2.1435,0.35708,4
7.3985,0.33389,6
3.9877,0.5839,11
8.6071,0.33494,6
1.2464,0.58173,9
7.1883,0.40279,6
4.4332,0.62341,11
4.6456,0.32496,5
2.0639,0.32393,4
2.0492,0.66964,10
1.1811,0.62345,9
7.3288,0.65095,12
2.4153,0.66766,10
7.524,0.35531,6
4.4028,0.61642,11
8.0844,0.64591,12
2.4042,0.63378,10
8.8758,0.30844,6
8.1996,0.33466,6
7.9364,0.5934,12
4.522,0.60481,11
3.5567,0.31671,5
0.61828,0.71281,8
7.5708,0.2774,6
7.3151,0.29191,6
7.6909,0.32756,6
0.57326,0.28747,2
6.8973,0.68161,12
4.447,0.7112,11
7.1863,0.32869,6
1.1289,0.36945,3
4.1863,0.74069,11
4.5016,0.59547,11
8.2315,0.33038,6
7.5776,0.34195,6
7.4578,0.64225,12
3.7645,0.32305,5
0.32601,0.28113,1
1.9118,0.34435,4
0.33311,0.62727,7
2.3668,0.36733,4
7.3505,0.61177,12
3.9446,0.67278,11
3.9323,0.52511,11
1.1719,0.65304,9
9.3527,0.62346,12
4.0739,0.6132,11
7.6679,0.60079,12
4.4887,0.63131,11
7.6845,0.33591,6
8.0549,0.35442,6
2.1649,0.75597,10
2.4534,0.58277,10
7.761,0.28359,6
7.2884,0.65904,12
6.913,0.73443,12
7.5913,0.52195,12
2.3886,0.35862,4
8.4218,0.55174,12
4.4779,0.59636,11
4.2649,0.57501,11
6.379,0.63297,12
7.9925,0.32782,6
7.8896,0.33139,6
3.9284,0.61142,11
7.2489,0.3332,6
8.1997,0.63532,12
4.3494,0.34025,5
0.32154,0.79178,7
6.8466,0.29105,6
2.3911,0.62654,10
2.5428,0.35234,4
7.904,0.68096,12
1.8265,0.63957,10
3.9836,0.37436,5
8.0542,0.63473,12
1.9885,0.29573,4
1.1956,0.32747,3
4.1405,0.64197,11
4.0004,0.38994,5
7.7344,0.71834,12
3.6371,0.68055,11
8.0484,0.29852,6
3.7692,0.63122,11
2.1082,0.38496,4
1.0842,0.32878,3
7.899,0.34033,6
4.09,0.6115,11
4.0815,0.56184,11
1.2006,0.71474,9
6.8797,0.37905,6
8.4478,0.60971,12
0.93509,0.62102,9
7.6452,0.54825,12
3.646,0.56755,11
3.7255,0.67361,11
